time,open,high,low,close,volume
2024-01-03 05:08:00,1931.4248081930386,1931.9981185158642,1930.3766112872972,1930.9499216101228,159
2024-01-03 05:09:00,1930.9499216101228,1932.2488450000294,1930.5130281544853,1931.8119515443918,91
2024-01-03 05:10:00,1931.8119515443918,1932.6600766349434,1930.2157225571289,1931.0638476476804,21
2024-01-03 05:11:00,1931.0638476476804,1931.5874008590515,1929.9426817806416,1930.4662349920127,78
2024-01-03 05:12:00,1930.4662349920127,1930.7370542874655,1929.5618647727467,1929.8326840681996,27
2024-01-03 05:13:00,1929.8326840681996,1930.6429177220314,1928.4766563423923,1929.286889996224,83
2024-01-03 05:14:00,1929.286889996224,1930.9016191839924,1928.7324887373125,1930.3472179250807,149
2024-01-03 05:15:00,1930.3472179250807,1931.7222143076046,1929.579119130563,1930.954115513087,108
2024-01-03 05:16:00,1930.954115513087,1933.0093823101095,1930.5497603737128,1932.6050271707354,138
2024-01-03 05:17:00,1932.6050271707354,1934.9088156670964,1932.4924689685195,1934.7962574648805,30
2024-01-03 05:18:00,1934.7962574648805,1936.0474541166077,1932.5479470852092,1933.7991437369365,152
2024-01-03 05:19:00,1933.7991437369365,1935.0455803561592,1932.6207953417777,1933.8672319610005,90
2024-01-03 05:20:00,1933.8672319610005,1934.788674466563,1931.8084818301486,1932.729924335711,64
2024-01-03 05:21:00,1932.729924335711,1933.1596694985099,1931.5487280499624,1931.9784732127612,133
2024-01-03 05:22:00,1931.9784732127612,1932.4418791448772,1930.9064143575642,1931.3698202896803,35
2024-01-03 05:23:00,1931.3698202896803,1932.4825998366903,1929.2361622330288,1930.3489417800388,104
2024-01-03 05:24:00,1930.3489417800388,1930.7912106439571,1928.8914181740647,1929.333687037983,90
2024-01-03 05:25:00,1929.333687037983,1929.6683806628487,1928.8598070571215,1929.1945006819872,41
2024-01-03 05:26:00,1929.1945006819872,1930.4948484401498,1926.7205096830098,1928.0208574411724,190
2024-01-03 05:27:00,1928.0208574411724,1929.392933961023,1927.4606000922372,1928.8326766120877,78
2024-01-03 05:28:00,1928.8326766120877,1930.0929471526608,1926.687309565491,1927.9475801060642,17
2024-01-03 05:29:00,1927.9475801060642,1930.6951650066353,1927.9083460540123,1930.6559309545835,94
2024-01-03 05:30:00,1930.6559309545835,1931.4350391989576,1929.4410886765118,1930.2201969208859,193
2024-01-03 05:31:00,1930.2201969208859,1931.6683466675295,1928.8415521277238,1930.2897018743674,137
2024-01-03 05:32:00,1930.2897018743674,1930.8798917997472,1928.4493200745933,1929.039509999973,130
2024-01-03 05:33:00,1929.039509999973,1931.1623328190062,1928.5622463854966,1930.6850692045298,181
2024-01-03 05:34:00,1930.6850692045298,1931.8941359238268,1930.5567041099284,1931.7657708292254,25
2024-01-03 05:35:00,1931.7657708292254,1933.0504012873419,1930.7679263290609,1932.0525567871773,114
2024-01-03 05:36:00,1932.0525567871773,1932.3343970485064,1930.4696698719197,1930.7515101332488,70
2024-01-03 05:37:00,1930.7515101332488,1931.4975550841111,1930.2088378785375,1930.9548828293998,138
2024-01-03 05:38:00,1930.9548828293998,1931.0573581614967,1929.7696911202713,1929.8721664523682,172
2024-01-03 05:39:00,1929.8721664523682,1932.463991677666,1928.6914205872915,1931.2832458125893,24
2024-01-03 05:40:00,1931.2832458125893,1933.090519932024,1930.2573638072683,1932.0646379267032,40
2024-01-03 05:41:00,1932.0646379267032,1932.7242768350943,1931.497196213982,1932.1568351223732,191
2024-01-03 05:42:00,1932.1568351223732,1932.29032001398,1929.669620285432,1929.8031051770388,103
2024-01-03 05:43:00,1929.8031051770388,1930.9742695929706,1927.6830411564586,1928.8542055723904,69
2024-01-03 05:44:00,1928.8542055723904,1929.9551419639574,1928.4165646563813,1929.5175010479484,38
2024-01-03 05:45:00,1929.5175010479484,1930.8400864298342,1929.3650558210204,1930.6876412029062,77
2024-01-03 05:46:00,1930.6876412029062,1931.8596411594067,1930.5863714699271,1931.7583714264276,10
2024-01-03 05:47:00,1931.7583714264276,1932.0880665790637,1929.8909840515419,1930.220679204178,52
2024-01-03 05:48:00,1930.220679204178,1930.5292247805469,1930.203164877045,1930.511710453414,44
2024-01-03 05:49:00,1930.511710453414,1931.8307953594663,1930.1728575561438,1931.491942462196,26
2024-01-03 05:50:00,1931.491942462196,1932.3582350411577,1929.024118991824,1929.8904115707858,194
2024-01-03 05:51:00,1929.8904115707858,1930.3244807433055,1929.4487149740528,1929.8827841465725,160
2024-01-03 05:52:00,1929.8827841465725,1930.8633782241402,1929.1664319340373,1930.147026011605,188
2024-01-03 05:53:00,1930.147026011605,1930.4467965840608,1929.5569955046633,1929.8567660771191,55
2024-01-03 05:54:00,1929.8567660771191,1930.4603170445341,1927.466011565446,1928.069562532861,64
2024-01-03 05:55:00,1928.069562532861,1929.3884946613282,1926.43664609809,1927.7555782265572,63
2024-01-03 05:56:00,1927.7555782265572,1928.1994730473718,1926.9962009712635,1927.4400957920782,116
2024-01-03 05:57:00,1927.4400957920782,1928.1664669814838,1926.5710242578696,1927.2973954472752,44
2024-01-03 05:58:00,1927.2973954472752,1927.3226464221352,1926.7291559671,1926.75440694196,54
2024-01-03 05:59:00,1926.75440694196,1927.9179497092248,1925.1640763654018,1926.3276191326665,195
2024-01-03 06:00:00,1926.3276191326665,1926.7216583334612,1925.8953362777029,1926.2893754784975,76
2024-01-03 06:01:00,1926.2893754784975,1927.698353836025,1925.3065449233125,1926.71552328084,158
2024-01-03 06:02:00,1926.71552328084,1927.2459905037222,1925.8917841731088,1926.422251395991,53
2024-01-03 06:03:00,1926.422251395991,1927.2356434541402,1925.2142809324073,1926.0276729905565,186
2024-01-03 06:04:00,1926.0276729905565,1926.9529358270895,1925.1913483707187,1926.1166112072517,141
2024-01-03 06:05:00,1926.1166112072517,1926.5197680324661,1923.8635003452375,1924.266657170452,173
2024-01-03 06:06:00,1924.266657170452,1925.723370314013,1923.2689154217012,1924.7256285652622,108
2024-01-03 06:07:00,1924.7256285652622,1925.010878649636,1924.4398365771567,1924.7250866615304,182
2024-01-03 06:08:00,1924.7250866615304,1925.6401830557693,1923.8481898305017,1924.7632862247406,78
2024-01-03 06:09:00,1924.7632862247406,1926.1153029289815,1924.3358625820367,1925.6878792862776,101
2024-01-03 06:10:00,1925.6878792862776,1926.399518022314,1923.0959839518935,1923.8076226879298,21
2024-01-03 06:11:00,1923.8076226879298,1924.2066136828516,1921.5099933706308,1921.9089843655527,42
2024-01-03 06:12:00,1921.9089843655527,1922.7679615147376,1921.3131202515083,1922.1720974006932,156
2024-01-03 06:13:00,1922.1720974006932,1922.3355991987733,1922.0017556924386,1922.1652574905186,72
2024-01-03 06:14:00,1922.1652574905186,1923.0006874227474,1921.4933816622045,1922.3288115944333,29
2024-01-03 06:15:00,1922.3288115944333,1922.9223617680645,1921.2910813251913,1921.8846314988225,65
2024-01-03 06:16:00,1921.8846314988225,1922.8921024378901,1921.5155661179558,1922.5230370570234,77
2024-01-03 06:17:00,1922.5230370570234,1923.9754043783057,1921.9671795661934,1923.4195468874757,146
2024-01-03 06:18:00,1923.4195468874757,1924.5137247292162,1922.7908195480022,1923.8849973897427,27
2024-01-03 06:19:00,1923.8849973897427,1924.2249585298443,1923.2941342706326,1923.6340954107343,14
2024-01-03 06:20:00,1923.6340954107343,1924.1610928027874,1921.079886434406,1921.6068838264591,147
2024-01-03 06:21:00,1921.6068838264591,1922.5360686694082,1921.4167837798364,1922.3459686227854,36
2024-01-03 06:22:00,1922.3459686227854,1924.9997302948427,1920.8664995388556,1923.5202612109128,89
2024-01-03 06:23:00,1923.5202612109128,1925.124992397104,1922.5354406072142,1924.1401717934054,139
2024-01-03 06:24:00,1924.1401717934054,1924.8222080068203,1922.6118579143347,1923.2938941277496,107
2024-01-03 06:25:00,1923.2938941277496,1924.970044425291,1922.2656961518273,1923.9418464493688,33
2024-01-03 06:26:00,1923.9418464493688,1924.9541411314565,1923.7573563249107,1924.7696510069984,147
2024-01-03 06:27:00,1924.7696510069984,1926.6773074238336,1924.3621756927937,1926.2698321096289,19
2024-01-03 06:28:00,1926.2698321096289,1926.6936988356708,1925.0021533252607,1925.4260200513027,54
2024-01-03 06:29:00,1925.4260200513027,1925.4727779079728,1925.161251419912,1925.2080092765823,30
2024-01-03 06:30:00,1925.2080092765823,1926.4139775369777,1924.7213680851717,1925.927336345567,107
2024-01-03 06:31:00,1925.927336345567,1926.639633167698,1925.2703233364182,1925.9826201585493,141
2024-01-03 06:32:00,1925.9826201585493,1926.9144345480706,1923.9748289977408,1924.9066433872622,133
2024-01-03 06:33:00,1924.9066433872622,1925.4449826900445,1924.767352905232,1925.3056922080143,36
2024-01-03 06:34:00,1925.3056922080143,1926.594428069326,1924.574006615426,1925.8627424767378,75
2024-01-03 06:35:00,1925.8627424767378,1926.5307717010837,1925.2794154847738,1925.9474447091197,37
2024-01-03 06:36:00,1925.9474447091197,1926.8706185235644,1925.2357254093745,1926.1588992238192,75
2024-01-03 06:37:00,1926.1588992238192,1926.5364653742702,1925.5321787359615,1925.9097448864125,53
2024-01-03 06:38:00,1925.9097448864125,1928.4446132404723,1924.7983924363305,1927.3332607903903,150
2024-01-03 06:39:00,1927.3332607903903,1927.8713192147657,1925.9272353643132,1926.4652937886885,152
2024-01-03 06:40:00,1926.4652937886885,1927.726443014161,1924.6384180303232,1925.8995672557958,165
2024-01-03 06:41:00,1925.8995672557958,1926.1834752919535,1925.6262377175126,1925.9101457536703,48
2024-01-03 06:42:00,1925.9101457536703,1927.620815442089,1925.0458693050518,1926.7565389934705,12
2024-01-03 06:43:00,1926.7565389934705,1927.3111570819137,1924.759384131631,1925.3140022200741,16
2024-01-03 06:44:00,1925.3140022200741,1925.7650992787028,1923.601538821752,1924.0526358803806,170
2024-01-03 06:45:00,1924.0526358803806,1924.8723372544357,1921.272586053068,1922.092287427123,182
2024-01-03 06:46:00,1922.092287427123,1922.585336472491,1921.6306600019025,1922.1237090472705,50
2024-01-03 06:47:00,1922.1237090472705,1922.5701475049786,1920.602509526953,1921.0489479846613,176
2024-01-03 06:48:00,1921.0489479846613,1921.649301762179,1920.0792244149948,1920.6795781925125,110
2024-01-03 06:49:00,1920.6795781925125,1922.380065088546,1919.6142390878729,1921.3147259839063,45
2024-01-03 06:50:00,1921.3147259839063,1922.3635266069268,1919.649622622492,1920.6984232455125,69
2024-01-03 06:51:00,1920.6984232455125,1922.2218973100914,1919.3970606891373,1920.9205347537163,60
2024-01-03 06:52:00,1920.9205347537163,1921.4899915969615,1920.063575743556,1920.6330325868012,155
2024-01-03 06:53:00,1920.6330325868012,1921.358156322705,1920.5533513285213,1921.2784750644253,45
2024-01-03 06:54:00,1921.2784750644253,1922.1501564163666,1920.8632203768314,1921.7349017287727,44
2024-01-03 06:55:00,1921.7349017287727,1922.3156122011694,1920.4893346895656,1921.0700451619623,146
2024-01-03 06:56:00,1921.0700451619623,1921.2594320105507,1920.7186623976131,1920.9080492462015,67
2024-01-03 06:57:00,1920.9080492462015,1923.1207725678144,1919.6977934716028,1921.9105167932157,57
2024-01-03 06:58:00,1921.9105167932157,1923.7262150671709,1920.4728360912627,1922.2885343652179,163
2024-01-03 06:59:00,1922.2885343652179,1923.0485683865652,1920.1858182705914,1920.9458522919388,186
2024-01-03 07:00:00,1920.9458522919388,1922.147853254273,1920.3735547272515,1921.5755556895858,115
2024-01-03 07:01:00,1921.5755556895858,1921.6543102458522,1920.4547205035622,1920.5334750598286,167
2024-01-03 07:02:00,1920.5334750598286,1923.060846462742,1919.362492974325,1921.8898643772384,169
2024-01-03 07:03:00,1921.8898643772384,1923.4801748335508,1921.2836565111313,1922.8739669674437,121
2024-01-03 07:04:00,1922.8739669674437,1923.61839792986,1922.40824262255,1923.1526735849664,167
2024-01-03 07:05:00,1923.1526735849664,1924.0659449229652,1922.3905936285826,1923.3038649665814,11
2024-01-03 07:06:00,1923.3038649665814,1923.6555191192072,1922.7511945409956,1923.1028486936214,16
2024-01-03 07:07:00,1923.1028486936214,1924.3889213289403,1922.4692117302247,1923.7552843655437,177
2024-01-03 07:08:00,1923.7552843655437,1923.7774162017245,1923.3765092979481,1923.3986411341289,36
2024-01-03 07:09:00,1923.3986411341289,1924.6205057350976,1922.4033239177008,1923.6251885186696,148
2024-01-03 07:10:00,1923.6251885186696,1925.0009780672076,1923.088036425217,1924.463825973755,89
2024-01-03 07:11:00,1924.463825973755,1925.4868917258405,1922.9001720365648,1923.92323778865,159
2024-01-03 07:12:00,1923.92323778865,1924.4228666654005,1922.8308551461876,1923.330484022938,136
2024-01-03 07:13:00,1923.330484022938,1923.8547784710963,1921.6576098057085,1922.1819042538668,23
2024-01-03 07:14:00,1922.1819042538668,1922.2924410375422,1921.0483123451038,1921.1588491287791,73
2024-01-03 07:15:00,1921.1588491287791,1922.0263257791146,1918.5350535623031,1919.4025302126386,144
2024-01-03 07:16:00,1919.4025302126386,1920.3426381336067,1919.1628399037995,1920.1029478247676,185
2024-01-03 07:17:00,1920.1029478247676,1922.2291856210243,1919.7133611008192,1921.8395988970758,162
2024-01-03 07:18:00,1921.8395988970758,1923.7865912588804,1921.262233337779,1923.2092256995836,179
2024-01-03 07:19:00,1923.2092256995836,1923.8323093554325,1921.0224916985883,1921.6455753544371,191
2024-01-03 07:20:00,1921.6455753544371,1922.4212700028017,1921.5663375922577,1922.3420322406223,179
2024-01-03 07:21:00,1922.3420322406223,1924.1972316614738,1921.8537202251578,1923.7089196460092,120
2024-01-03 07:22:00,1923.7089196460092,1924.5917889170423,1922.386665657711,1923.2695349287442,73
2024-01-03 07:23:00,1923.2695349287442,1923.798563847296,1922.8380613865754,1923.3670903051272,106
2024-01-03 07:24:00,1923.3670903051272,1923.8571596023692,1920.9460633005,1921.436132597742,161
2024-01-03 07:25:00,1921.436132597742,1922.3313174649352,1920.7972059860595,1921.6923908532526,90
2024-01-03 07:26:00,1921.6923908532526,1922.2202062985873,1920.1426580882817,1920.6704735336164,167
2024-01-03 07:27:00,1920.6704735336164,1921.0425530798675,1920.4901105295583,1920.8621900758094,143
2024-01-03 07:28:00,1920.8621900758094,1921.4240466252188,1918.8009056942656,1919.362762243675,49
2024-01-03 07:29:00,1919.362762243675,1920.8413992759831,1918.4050961419869,1919.883733174295,184
2024-01-03 07:30:00,1919.883733174295,1921.0396320650987,1919.7113068934827,1920.8672057842864,170
2024-01-03 07:31:00,1920.8672057842864,1921.2994306286855,1919.6827886835874,1920.1150135279865,123
2024-01-03 07:32:00,1920.1150135279865,1920.1604439822515,1918.978072014829,1919.023502469094,46
2024-01-03 07:33:00,1919.023502469094,1919.9595062256474,1916.0187692672816,1916.954773023835,53
2024-01-03 07:34:00,1916.954773023835,1917.4943782660112,1916.1598164337872,1916.6994216759633,169
2024-01-03 07:35:00,1916.6994216759633,1916.9484436373625,1915.89302933582,1916.1420512972193,13
2024-01-03 07:36:00,1916.1420512972193,1916.7517794947532,1914.0463363404963,1914.6560645380303,101
2024-01-03 07:37:00,1914.6560645380303,1915.203278530787,1914.542538099835,1915.0897520925917,127
2024-01-03 07:38:00,1915.0897520925917,1915.2683914777322,1914.4802458739239,1914.6588852590644,54
2024-01-03 07:39:00,1914.6588852590644,1914.674143186156,1913.6137936262664,1913.629051553358,174
2024-01-03 07:40:00,1913.629051553358,1913.794810345333,1912.9326698280713,1913.0984286200462,109
2024-01-03 07:41:00,1913.0984286200462,1915.2170433579333,1912.0045693971592,1914.1231841350464,22
2024-01-03 07:42:00,1914.1231841350464,1914.9939016281437,1913.8295144332558,1914.7002319263531,70
2024-01-03 07:43:00,1914.7002319263531,1915.4531293147015,1913.822854072951,1914.5757514612994,85
2024-01-03 07:44:00,1914.5757514612994,1915.4226321005556,1914.3215325500237,1915.1684131892798,52
2024-01-03 07:45:00,1915.1684131892798,1916.0333883493568,1913.1917670745202,1914.056742234597,188
2024-01-03 07:46:00,1914.056742234597,1914.2691454639566,1913.8753181100092,1914.0877213393687,78
2024-01-03 07:47:00,1914.0877213393687,1914.8180021310343,1913.4984344796349,1914.2287152713004,105
2024-01-03 07:48:00,1914.2287152713004,1914.8230781253874,1913.184665149188,1913.779028003275,111
2024-01-03 07:49:00,1913.779028003275,1915.6611472321715,1912.3135942898407,1914.1957135187372,51
2024-01-03 07:50:00,1914.1957135187372,1915.0110054448426,1912.6334704058484,1913.4487623319537,117
2024-01-03 07:51:00,1913.4487623319537,1914.283745059973,1913.1015375050872,1913.9365202331064,77
2024-01-03 07:52:00,1913.9365202331064,1915.301271353357,1913.0998804412786,1914.4646315615291,11
2024-01-03 07:53:00,1914.4646315615291,1915.8556309835021,1910.2812324314536,1911.6722318534266,87
2024-01-03 07:54:00,1911.6722318534266,1912.8595628750804,1911.6226380121816,1912.8099690338354,120
2024-01-03 07:55:00,1912.8099690338354,1913.0611271117423,1909.6440399794492,1909.895198057356,32
2024-01-03 07:56:00,1909.895198057356,1910.3775280994037,1908.8245734774696,1909.3069035195172,158
2024-01-03 07:57:00,1909.3069035195172,1910.69948974652,1908.8931693326736,1910.2857555596763,135
2024-01-03 07:58:00,1910.2857555596763,1910.7316384625801,1909.5368185009338,1909.9827014038376,68
2024-01-03 07:59:00,1909.9827014038376,1910.0574291784817,1908.5077786974146,1908.5825064720586,122
2024-01-03 08:00:00,1908.5825064720586,1909.6903882195586,1906.4308810132227,1907.5387627607226,67
2024-01-03 08:01:00,1907.5387627607226,1908.5477345987003,1907.509222181149,1908.5181940191267,133
2024-01-03 08:02:00,1908.5181940191267,1909.01385085798,1906.188924002052,1906.6845808409055,39
2024-01-03 08:03:00,1906.6845808409055,1908.7322630130209,1905.7132136308455,1907.760895802961,126
2024-01-03 08:04:00,1907.760895802961,1908.3216915227438,1907.1475392682635,1907.7083349880463,20
2024-01-03 08:05:00,1907.7083349880463,1907.906849381033,1906.3724493398167,1906.5709637328034,13
2024-01-03 08:06:00,1906.5709637328034,1906.6286490292482,1905.957403303675,1906.0150886001197,58
